[127, 3, 53, 70, 25, 60, 106]	1
[118, 84, 95, 36, 123]	1
[121, 126, 4, 109, 29, 47, 58]	1
[2, 15, 85, 75, 70, 59, 32]	1
[107, 39, 120, 54, 49, 100, 93]	1
[81, 29, 52, 41, 99, 35]	1
[115, 32, 126, 70, 36, 28, 3]	1
[54, 41, 109, 62, 125, 31, 107]	1
[121, 28, 3, 52, 76, 36]	1
[90, 95, 85, 56, 41]	1
[48, 109, 25, 120, 107, 62, 2]	1
[4, 43, 41, 126, 115, 39, 53]	1
[99, 118, 32, 65, 123, 82, 3]	1
[39, 61, 67, 82, 22, 31, 123]	1
[36, 49, 118, 106, 57, 28, 77]	1
[70, 105, 82, 46, 34, 19]	1
[90, 95, 24, 58, 28, 127]	1
[32, 120, 100, 109, 25, 53, 93]	1
[70, 59, 81, 76, 43]	1
[56, 28, 112, 85, 105, 35, 46]	1
[62, 41, 3, 59, 70, 109]	1
[81, 99, 116, 90, 124, 52]	1
[126, 39, 43, 81, 99, 109, 113]	1
[39, 29, 36, 126, 127, 43, 9]	1
[113, 31, 25, 76, 109]	1
[55, 105, 118, 69, 46, 90, 130]	1
[31, 41, 77, 84, 29]	1
[70, 53, 39, 95, 29, 127, 44]	1
[49, 43, 128, 39, 76]	1
[47, 43, 76, 87, 36, 109, 41]	1
[39, 121, 48, 81, 76, 126, 70]	1
[56, 41, 72, 28, 95, 122, 58]	1
[70, 53, 126, 11, 106, 62, 32]	1
[31, 62, 14, 53, 126, 41, 47]	1
[109, 126, 76, 28, 95]	1
[76, 70, 39, 57, 118, 30, 123]	1
[121, 106, 126, 39, 93, 99, 109]	1
[124, 128, 40]	1
[43, 121, 19, 62, 127, 76, 3]	1
[62, 32, 29, 36, 109, 87, 47]	1
[99, 123, 28, 130, 18, 32]	1
[93, 109, 70, 87, 121, 126, 81]	1
[28, 106, 93, 4, 76]	1
[93, 1, 11, 120, 127]	1
[127, 106, 39, 1, 93, 31]	1
[120, 109, 29, 28, 35, 105, 115]	1
[59, 24, 31, 77, 84, 118, 41]	1
[28, 98, 62, 109, 31, 127, 106]	1
[46, 70, 99, 83, 114, 34, 1]	1
[36, 87, 10, 41, 93]	1
[41, 93, 115, 62, 99, 52, 3]	1
[120, 114, 99, 40, 29, 65, 107]	1
[84, 40, 107, 47]	1
[93, 115, 76, 62, 127, 87]	1
[36, 110, 91, 43, 123, 65, 103]	1
[28, 90, 55, 1, 82, 120, 59]	1
[95, 90, 15, 112, 110, 46, 130]	1
[56, 72, 95, 40, 13, 32]	1
[107, 118, 130, 40, 53, 58, 116]	1
[70, 76, 126, 112, 60, 27, 30]	1
[52, 76, 27, 108, 35, 101]	1
[36, 121, 126, 70, 52, 47]	1
[39, 70, 32, 36, 76, 57]	1
[87, 101, 39, 49, 53, 29, 70]	1
[3, 86, 62, 106, 93]	1
[113, 70, 87, 3, 126, 39, 29]	1
[39, 29, 25, 76, 41, 109, 128]	1
[62, 81, 35, 106, 87, 40]	1
[116, 93, 58, 36, 39, 28, 43]	1
[95, 106, 44, 99, 82, 36]	1
[50, 29, 56, 114, 107]	1
[36, 106, 32, 108, 127, 24, 76]	1
[76, 64, 109, 125, 53, 34, 112]	1
[31, 23, 95, 48, 44, 35]	1
[4, 46, 41, 49, 90, 130, 28]	1
[28, 4, 29, 109, 36, 52, 126]	1
[14, 76, 28, 109, 43, 70, 59]	1
[112, 101, 127, 35, 93, 32, 62]	1
[70, 46, 3, 36, 95, 55, 41]	1
[40, 95, 111, 32, 57, 35, 29]	1
[130, 111, 28, 46, 85, 90, 41]	1
[109, 43, 31, 39, 87, 127, 2]	1
[90, 59, 126, 105, 82, 102, 55]	1
[33, 4, 52, 47, 76, 126]	1
[29, 43, 87, 76, 62]	1
[72, 49, 39, 128, 28, 118, 90]	1
[76, 23, 38, 124, 35, 112, 44]	1
[41, 100, 28, 49, 32, 39, 126]	1
[28, 61, 22, 90, 95, 64]	1
[112, 95, 4, 35, 13, 46]	1
[84, 28, 118, 90, 29, 77, 35]	1
[83, 3, 70, 28, 35, 109, 61]	1
[103, 70, 43, 112, 95, 36, 41]	1
[87, 23, 71, 106, 41, 76, 82]	1
[58, 12, 92, 53, 112, 28, 44]	1
[59, 29, 76, 24, 105, 70]	1
[109, 62, 41, 127, 76]	1
[46, 85, 77, 41, 130, 70]	1
[17, 44, 49, 39, 120]	1
[78, 107, 59, 121, 98, 29]	1
[95, 98, 39, 112, 29, 1, 44]	1
[85, 105, 74, 15, 90, 112, 99]	1
[40, 109, 35, 119, 130, 27]	1
[28, 96, 29, 83, 35, 124, 26]	1
[112, 49, 28, 59, 62, 126, 31]	1
[82, 35, 105, 49, 39, 70, 28]	1
[28, 126, 121, 114, 127, 52, 109]	1
[70, 18, 99, 47, 3, 62, 59]	1
[3, 41, 62, 109, 93, 39, 87]	1
[28, 109, 96, 30, 66, 99]	1
[109, 58, 47, 106, 41, 99, 29]	1
[130, 29, 13, 51, 40]	1
[99, 76, 52, 41, 28, 115, 35]	1
[84, 65, 109, 35, 46, 70, 8]	1
[112, 87, 41, 127, 14, 121, 126]	1
[90, 100, 117, 41, 40, 77]	1
[41, 112, 106, 127, 70, 59, 76]	1
[28, 39, 48, 113, 82, 29, 31]	1
[70, 123, 60, 99, 30, 46, 41]	1
[23, 113, 120, 31, 44, 82, 109]	1
[111, 130, 46, 28, 70, 76, 83]	1
[99, 95, 106, 29, 72]	1
[70, 81, 59, 109, 106, 24, 41]	1
[29, 49, 41, 83, 76, 130]	1
[31, 102, 76, 126, 106, 70]	1
[39, 32, 61, 106]	1
[95, 66, 46, 69, 55, 120, 76]	1
[4, 109, 59, 105, 55, 75]	1
[2, 50, 123, 70, 99, 76, 90]	1
[29, 106, 41, 43, 99, 72, 123]	1
[29, 90, 41, 95, 28, 15, 85]	1
[58, 112, 83, 24, 32, 109, 120]	1
[85, 41, 112, 102, 51, 27, 109]	1
[76, 90, 128, 30, 124, 59, 53]	1
[81, 39, 121, 59, 24, 47, 1]	1
[65, 130, 123, 99, 32, 46]	1
[53, 28, 70, 29, 86, 102, 109]	1
[59, 109, 93, 99, 81, 41, 52]	1
[70, 99, 35, 114, 41, 76, 39]	1
[32, 83, 90, 53, 58, 128, 120]	1
[49, 39, 95, 28, 76, 3, 65]	1
[36, 24, 112, 59, 43, 121, 39]	1
[107, 35, 127, 126, 44, 112, 3]	1
[87, 106, 82, 98, 53, 76, 112]	1
[41, 53, 128, 28, 81]	1
[28, 76, 49, 106, 70, 44, 90]	1
[107, 40, 102, 30, 84, 61, 55]	1
[28, 65, 130, 58, 47, 77, 53]	1
[90, 122, 41, 8, 70, 28]	1
[66, 29, 61, 31, 90, 28, 112]	1
[32, 81, 58, 99, 87]	1
[99, 70, 52, 126, 62, 35, 3]	1
[106, 76, 123, 82, 87, 71, 98]	1
[61, 110, 130, 41, 123, 95, 115]	1
[82, 41, 62, 35, 126, 112, 28]	1
[41, 99, 28, 24, 4, 90, 116]	1
[48, 44, 25, 93]	1
[76, 109, 43, 81, 127, 36]	1
[38, 55, 115, 7, 130, 105]	1
[112, 130, 90, 120, 102, 83]	1
[47, 81, 59, 70, 29, 1]	1
[28, 57, 35, 51, 13, 46, 56]	1
[130, 90, 43, 111, 29, 123, 42]	1
[32, 28, 47, 99, 59, 121, 81]	1
[24, 41, 76, 87, 43, 127, 59]	1
[121, 113, 3, 43, 32, 76, 87]	1
[70, 32, 82, 3, 28, 44, 39]	1
[47, 100, 30, 115, 32, 125, 58]	1
[49, 62, 1, 120, 109, 126, 24]	1
[109, 29, 52, 62, 99, 10]	1
[63, 71, 105, 90, 95, 98, 31]	1
[127, 106, 121, 93, 43, 62, 47]	1
[41, 29, 107, 126, 112, 120, 71]	1
[41, 95, 46, 90, 113, 3, 128]	1
[126, 41, 87, 18, 31]	1
[93, 82, 120, 43, 32, 90, 5]	1
[105, 82, 35, 71, 59, 120, 44]	1
[39, 62, 127, 120, 41, 82]	1
[35, 114, 47, 109, 70, 127, 52]	1
[91, 118, 36, 84, 49, 28, 110]	1
[44, 41, 71, 120, 124, 35]	1
[98, 90, 29, 34, 44, 113, 127]	1
[62, 47, 28, 3, 52, 106, 126]	1
[28, 109, 32, 99, 124, 46]	1
[18, 3, 76, 81, 41, 106, 113]	1
[47, 81, 1, 59, 76, 39, 121]	1
[41, 126, 35, 113, 44, 95]	1
[47, 118, 36, 4, 32, 40, 41]	1
[60, 28, 70, 115, 76, 100, 93]	1
[120, 28, 90, 41, 46, 25, 115]	1
[76, 35, 82, 3, 39, 17]	1
[70, 127, 109, 29, 41, 36, 120]	1
[31, 35, 120, 62, 105, 70]	1
[87, 106, 112, 1, 28, 34, 120]	1
[105, 8, 51, 90, 95]	1
[49, 30, 126, 31, 102, 4, 107]	1
[72, 130, 90, 36, 40, 41, 28]	1
[93, 49, 109, 120, 126, 41, 82]	1
[29, 120, 53, 127, 109, 34, 46]	1
[41, 77, 40, 55, 24]	1
[73, 80, 40, 29, 57, 128, 36]	1
[100, 3, 28, 11]	1
[123, 41, 4, 110, 31, 49, 90]	1
[49, 112, 90, 102, 41, 28, 24]	1
[93, 11, 70, 28, 44]	1
[62, 3, 31, 105, 76, 28, 49]	1
[127, 31, 39, 28, 52, 81, 121]	1
[112, 15, 74, 95, 72]	1
[43, 62, 81, 36, 4, 24, 28]	1
[32, 106, 64, 22, 82, 36, 41]	1
[15, 99, 105, 90, 29, 117, 61]	1
[118, 93, 115, 82, 51, 109]	1
[39, 70, 35, 82, 1, 126]	1
[51, 109, 35, 130]	1
[102, 54, 41, 3, 58, 11, 39]	1
[76, 121, 41, 36, 52, 100, 93]	1
[41, 95, 112, 117, 122, 29, 35]	1
[76, 40, 128, 66, 114, 99, 124]	1
[35, 109, 87, 121, 98, 28, 53]	1
[127, 87, 32, 28, 82, 52, 95]	1
[86, 59, 62, 106, 53, 109]	1
[87, 36, 112, 105, 29, 109, 59]	1
[58, 120, 81, 30, 32, 47]	1
[109, 126, 39, 28, 76, 47]	1
[94, 67, 46, 40, 66, 41, 31]	1
[29, 26, 130, 118, 90, 41, 2]	1
[49, 95, 22, 32, 61, 65, 3]	1
[32, 3, 53, 126, 47, 93, 59]	1
[100, 41, 2, 93, 25, 76]	1
[118, 36, 105, 123, 43, 85, 30]	1
[77, 90, 40, 56, 105, 102]	1
[25, 100, 48, 41, 112, 109, 126]	1
[95, 30, 90, 112, 110, 28, 70]	1
[29, 7, 82, 105, 93, 130, 31]	1
[41, 29, 66, 34, 51]	1
[27, 14, 64, 46, 82, 54]	1
[2, 47, 31, 41, 98, 70, 28]	1
[56, 27, 40, 30]	1
[62, 29, 41, 120, 109, 105, 101]	1
[130, 40, 76, 60, 29, 56]	1
[87, 70, 43, 41, 33, 99, 32]	1
[115, 4, 59, 93, 35, 39, 29]	1
[59, 81, 70, 76, 24, 47, 62]	1
[3, 115, 86, 76, 47, 41, 39]	1
[28, 121, 36, 109, 43, 86, 39]	1
[94, 41, 32, 62, 24, 4, 120]	1
[82, 59, 126, 62, 41, 128]	1
[112, 54, 64, 40, 31, 49, 46]	1
[109, 123, 90, 120, 98, 28]	1
[2, 112, 70, 41, 126, 29]	1
[106, 81, 127, 59, 126, 70]	1
[62, 58, 44, 3, 54, 126, 109]	1
[89, 102, 55, 61, 40]	1
[39, 108, 41, 127, 28, 24, 52]	1
[31, 61, 66, 99, 118, 90]	1
[35, 121, 59, 87, 112, 29, 93]	1
[71, 112, 105, 82, 90, 53, 98]	1
[96, 2, 76, 26, 114, 130, 99]	1
[83, 66, 96, 28, 41, 110, 130]	1
[62, 39, 32, 81, 87, 28, 47]	1
[123, 55, 109, 118, 90]	1
[106, 62, 29, 3, 41]	1
[99, 127, 47, 81, 43, 52, 76]	1
[106, 128, 80, 32, 43, 62, 47]	1
[109, 41, 47, 29, 3, 106, 81]	1
[61, 123, 55, 99, 115, 46, 130]	1
[31, 63, 35, 109, 59, 49, 127]	1
[29, 47, 70, 62, 81, 76, 3]	1
[69, 89, 102, 55, 40, 128, 41]	1
[62, 28, 41, 120, 109]	1
[41, 28, 106, 90, 115, 128, 49]	1
[61, 56, 2, 75, 85, 102, 123]	1
[29, 121, 70, 40, 41, 59]	1
[82, 120, 87, 126, 95, 39, 127]	1
[95, 55, 29, 41, 100, 120]	1
[46, 112, 125, 31, 28, 82]	1
[99, 90, 59, 49, 109, 77, 46]	1
[126, 4, 81, 87, 59, 112, 28]	1
[83, 107, 128, 124, 76, 3, 41]	1
[29, 3, 39, 36]	1
[98, 53, 120, 71, 39, 113, 29]	1
[28, 112, 54, 109, 70, 46, 3]	1
[76, 82, 127, 28, 43, 36, 29]	1
[70, 126, 107, 112, 109, 63, 41]	1
[72, 115, 31, 95, 123, 50, 41]	1
[130, 40, 95, 2, 34, 61, 89]	1
[49, 109, 95, 65, 118, 31, 4]	1
[70, 90, 66, 7, 93, 130, 41]	1
[126, 81, 127, 41, 28, 18]	1
[123, 77, 55, 28, 5, 40]	1
[47, 52, 28, 81, 9, 59, 41]	1
[62, 41, 70, 36]	1
[99, 93, 81, 59, 34, 113]	1
[47, 81, 121, 28, 62, 99, 93]	1
[112, 51, 66, 119, 70, 130]	1
[123, 105, 35, 49, 4, 95]	1
[110, 46, 29, 90]	1
[27, 70, 41, 46, 35, 59, 128]	1
[105, 109, 59, 95]	1
[34, 128, 90, 72, 118, 28, 61]	1
[28, 112, 76, 29, 31, 106, 127]	1
[39, 122, 18, 3, 90, 35, 85]	1
[90, 102, 24, 126, 1, 95, 29]	1
[32, 109, 4, 62, 87, 99, 18]	1
[51, 85, 40, 119, 107, 109, 30]	1
[51, 59, 41, 102, 130, 122, 28]	1
[130, 40, 95, 55, 57, 30, 48]	1
[126, 41, 36, 105, 62, 120, 127]	1
[76, 53, 29, 36]	1
[57, 123, 43, 111, 85]	1
[30, 50, 40, 130, 75, 89, 46]	1
[90, 31, 100, 109, 4, 7, 93]	1
[60, 126, 89, 127, 48, 112]	1
[39, 59, 41, 62, 90, 35, 106]	1
[62, 11, 121, 29, 116, 32, 76]	1
[127, 76, 29, 62, 39, 70, 28]	1
[29, 24, 90, 40, 84, 50, 46]	1
[29, 53, 70, 35, 95, 46, 82]	1
[44, 65, 92, 70, 28, 95, 49]	1
[48, 25, 35, 29, 41, 126, 62]	1
[106, 39, 32, 36, 47]	1
[36, 81, 76, 121, 59, 47]	1
[59, 38, 44, 23, 112, 87, 62]	1
[99, 82, 113, 95, 70, 49, 55]	1
[62, 109, 40, 28, 24, 94]	1
[119, 75, 2, 66, 41, 35, 27]	1
[113, 123, 90, 41, 130, 72, 99]	1
[112, 53, 34, 109, 61, 95]	1
[99, 59, 124, 130, 46, 84, 65]	1
[128, 106, 11, 44, 35, 102, 120]	1
[81, 106, 112, 52, 41, 62, 98]	1
[29, 58, 39, 93, 112, 43, 76]	1
[126, 43, 36, 29, 32, 39, 41]	1
[123, 118, 39, 49, 84, 112, 128]	1
[3, 81, 36, 30]	1
[99, 109, 112, 28, 123, 82, 105]	1
[107, 3, 23, 98, 59, 53, 126]	1
[28, 3, 70, 18, 126, 106, 43]	1
[64, 44, 40, 49, 109, 32]	1
[81, 121, 126, 43, 4, 36, 93]	1
[55, 118, 69, 40, 105, 28, 129]	1
[44, 70, 120, 53, 32, 49, 29]	1
[29, 28, 107, 70, 109, 76, 35]	1
[89, 30, 128, 64, 55, 109, 107]	1
[118, 54, 17, 91, 43, 128, 95]	1
[105, 109, 130, 28, 82, 61, 95]	1
[90, 41, 74, 85, 68, 66, 49]	1
[105, 4, 128, 95, 49, 76]	1
[43, 107, 41, 55, 29, 65]	1
[76, 62, 126, 34, 52, 99]	1
[30, 43, 76, 128, 57, 84, 32]	1
[124, 43, 99, 81, 109, 29]	1
[59, 34, 123, 84, 50, 66, 29]	1
[109, 24, 4, 81, 52, 90, 36]	1
[31, 82, 46, 67, 118, 49, 3]	1
[90, 120, 35, 3, 44, 41]	1
[53, 120, 82, 76, 3, 105, 49]	1
[29, 41, 32, 40, 125, 49, 95]	1
[130, 35, 40, 107, 126, 27, 41]	1
[34, 62, 99, 59, 93, 3, 47]	1
[41, 96, 1, 99, 55, 26, 120]	1
[41, 66, 26, 114, 96, 120, 46]	1
[90, 29, 53, 28, 44, 128]	1
[93, 127, 62, 29, 31, 11, 106]	1
[110, 72, 106, 39, 77, 95, 59]	1
[49, 95, 40, 109, 32, 58]	1
[41, 46, 28, 76, 13, 40]	1
[109, 49, 34, 64, 128, 90, 112]	1
[28, 70, 53, 128, 92, 106]	1
[84, 102, 34, 30, 40, 89, 120]	1
[28, 32, 106, 95, 90, 49, 46]	1
[81, 39, 62, 53]	1
[76, 109, 52, 32, 4, 28, 99]	1
[76, 91, 100, 41, 70, 28, 125]	1
[127, 35, 39, 1, 76, 30, 121]	1
[28, 29, 110, 46, 72, 118, 35]	1
