[46, 90, 123, 69, 95, 29]	1
[52, 24, 76, 29, 47, 43]	1
[39, 120, 127, 105, 59, 109]	1
[35, 101, 59, 32, 82]	1
[32, 52, 3, 76, 70, 126]	1
[30, 89, 50, 56, 77, 83]	1
[29, 109, 126, 28, 127, 70]	1
[89, 62, 76, 93, 44, 112]	1
[31, 76, 43, 87, 112]	1
[62, 11, 82, 41, 28, 93]	1
[84, 49, 77, 5]	1
[76, 101, 105, 70, 109, 120]	1
[100, 31, 127, 89, 25, 70]	1
[51, 77, 55, 105, 35, 111]	1
[85, 72, 46, 66, 110, 105]	1
[41, 39, 47, 59]	1
[53, 41, 34, 87, 28, 101]	1
[47, 43, 126, 39, 70, 59]	1
[41, 76, 90, 61, 40, 55]	1
[52, 71, 1, 120, 28, 98]	1
[110, 46, 30, 28, 130, 35]	1
[93, 127, 62, 29, 106]	1
[62, 109, 93, 11, 102, 41]	1
[31, 105, 29, 82, 51, 130]	1
[115, 127, 109, 52, 62]	1
[32, 126, 10, 87, 43, 62]	1
[11, 81, 93, 62, 106, 100]	1
[126, 109, 43, 32, 4, 28]	1
[127, 29, 71, 23, 95, 112]	1
[120, 95, 124, 115, 40]	1
[76, 39, 70, 31, 35]	1
[30, 70, 93, 127, 100, 115]	1
[126, 47, 35, 70, 28, 87]	1
[87, 62, 82, 95, 106, 120]	1
[31, 3, 123, 110, 59]	1
[127, 126, 106, 98, 62, 1]	1
[32, 88, 103, 30, 128, 36]	1
[3, 41, 83, 125, 44]	1
[81, 55, 46, 25, 121]	1
[58, 28, 19, 87, 70, 115]	1
[121, 58, 76, 99, 29, 126]	1
[53, 28, 31, 101, 39, 58]	1
[1, 52, 43, 120, 29]	1
[81, 39, 76, 70, 121, 47]	1
[49, 3, 76, 102, 70, 36]	1
[62, 90, 41, 28, 55, 46]	1
[76, 126, 55, 41, 82, 127]	1
[35, 87, 41, 127, 39]	1
[82, 112, 95, 41, 76, 105]	1
[95, 126, 120, 109, 113, 59]	1
[126, 76, 109, 121, 39, 36]	1
[27, 75, 85, 56, 35, 40]	1
[105, 46, 49, 90, 126, 59]	1
[123, 51, 55, 95, 130, 76]	1
[126, 41, 39, 60, 108, 25]	1
[76, 31, 41, 34, 109, 62]	1
[76, 109, 47, 116, 36, 52]	1
[28, 5, 110, 29, 77]	1
[115, 90, 82, 53, 25, 70]	1
[127, 76, 3, 32]	1
[29, 59, 62, 121, 52, 116]	1
[39, 105, 127, 112, 34, 31]	1
[41, 39, 49, 29, 59, 70]	1
[81, 32, 41, 43, 36, 69]	1
[35, 81, 31, 55, 46, 41]	1
[59, 126, 100, 29, 39]	1
[31, 59, 3, 47, 126, 112]	1
[32, 77, 28, 72]	1
[76, 47, 32, 62, 109]	1
[66, 56, 26, 28, 35, 114]	1
[49, 36, 62, 44, 21, 105]	1
[41, 106, 113, 81, 126, 109]	1
[108, 70, 100, 76, 126, 94]	1
[90, 112, 58, 120, 41]	1
[122, 85, 110, 29, 95, 49]	1
[93, 34, 47, 87, 108, 66]	1
[95, 28, 40, 112, 3, 70]	1
[121, 47, 41, 43, 70, 28]	1
[61, 66, 105, 128, 95]	1
[24, 43, 59, 62, 36, 93]	1
[76, 106, 31, 24, 127, 1]	1
[95, 100, 62, 120, 128, 3]	1
[95, 3, 44, 63, 30, 76]	1
[53, 94, 39, 24, 112, 89]	1
[91, 102, 123, 39, 112, 84]	1
[28, 44, 102, 24, 112, 59]	1
[30, 55, 84, 120, 95, 61]	1
[43, 4, 112, 24, 76, 28]	1
[123, 36, 107, 70, 40, 115]	1
[127, 35, 24, 106, 28, 39]	1
[1, 43, 93, 70, 106, 52]	1
[109, 96, 26, 128, 1, 61]	1
[66, 67, 111, 112, 13, 35]	1
[109, 76, 83, 46, 107]	1
[39, 35, 30, 100]	1
[13, 99, 41, 40, 31, 4]	1
[107, 109, 127, 23, 59, 44]	1
[109, 120, 100, 105, 14, 29]	1
[26, 99, 41, 122, 130, 66]	1
[57, 49, 17, 28, 70, 123]	1
[53, 95, 41, 124, 44, 127]	1
[109, 40, 31, 66, 34, 2]	1
[53, 87, 109, 47, 127, 39]	1
[50, 118, 41, 130, 35, 55]	1
[41, 3, 81, 29, 113, 109]	1
[130, 28, 46, 95, 53, 105]	1
[120, 126, 127, 31]	1
[98, 105, 124, 95, 41]	1
[106, 127, 44, 120, 40, 83]	1
[127, 47, 27, 39, 76]	1
[35, 39, 17, 58, 31, 70]	1
[128, 88, 40, 80, 73]	1
[31, 55, 28]	1
[64, 35, 112, 32, 95, 49]	1
[125, 33, 49, 44, 112, 109]	1
[82, 53, 60, 120, 100, 29]	1
[14, 127, 62, 47, 39, 59]	1
[83, 29, 31, 60, 46, 130]	1
[87, 62, 28, 106, 41, 95]	1
[90, 32, 20, 47, 65, 85]	1
[100, 35, 90, 30, 120, 93]	1
[105, 28, 90, 41, 98]	1
[32, 90, 115, 4, 123]	1
[3, 126, 58, 32, 62, 41]	1
[95, 29, 50, 35, 85]	1
[52, 115, 39, 32, 47, 62]	1
[32, 70, 57, 128, 103, 3]	1
[109, 32, 36, 53, 93, 76]	1
[89, 55, 60, 27, 76, 49]	1
[44, 126, 113, 39, 59, 71]	1
[122, 41, 118, 85, 28]	1
[36, 70, 29, 32, 53, 86]	1
[35, 106, 93, 126, 109]	1
[67, 1, 29, 129, 113, 77]	1
[29, 90, 106, 46, 39, 28]	1
[75, 46, 59, 64, 109, 118]	1
[32, 90, 64, 95, 35]	1
[64, 123, 95, 6, 82, 90]	1
[130, 90, 57, 85, 32, 5]	1
[115, 106, 93, 62, 41, 70]	1
[76, 95, 91, 84, 17, 70]	1
[87, 109, 106, 23, 38, 62]	1
[41, 76, 93, 106, 36, 58]	1
[31, 120, 126, 109, 70, 105]	1
[126, 1, 49]	1
[123, 105, 76, 60]	1
[14, 43, 3, 80, 123, 29]	1
[59, 106, 113, 32, 47, 70]	1
[94, 129, 28, 118]	1
[39, 49, 53, 115, 1, 120]	1
[84, 41, 99, 49, 95, 31]	1
[95, 35, 59, 44, 39, 127]	1
[32, 40, 90, 41, 3, 53]	1
[41, 100, 117, 66, 50, 130]	1
[118, 40, 57, 43, 28, 53]	1
[28, 39, 98, 2, 93, 109]	1
[36, 82, 115, 28, 127, 59]	1
[76, 59, 81, 29, 47]	1
[62, 32, 76, 93, 127]	1
[60, 120, 35, 95, 31, 62]	1
[41, 49, 109, 8]	1
[127, 87, 99, 93, 43, 76]	1
[95, 61, 31, 123, 110]	1
[36, 103, 32]	1
[70, 39, 126, 106, 76, 93]	1
[109, 29, 70, 24, 36, 112]	1
[109, 95, 123, 112, 128, 40]	1
[39, 47, 70, 32, 43, 127]	1
[35, 127, 62, 87, 39, 41]	1
[99, 12, 47, 107]	1
[31, 107, 30, 76, 59, 41]	1
[100, 31, 39, 24, 36, 2]	1
[39, 47, 43, 58, 93, 121]	1
[120, 115, 105, 70, 17]	1
[70, 29, 28, 12, 99, 52]	1
[41, 93, 49, 118, 90]	1
[29, 46, 76, 31, 49, 118]	1
[76, 106, 109, 47]	1
[41, 110, 90, 51, 105, 100]	1
[31, 46, 76, 35, 89, 112]	1
[32, 41, 87, 58, 126, 43]	1
[31, 81, 35, 127, 70, 121]	1
[41, 76, 59, 53, 29, 31]	1
[110, 35, 49, 46, 22, 76]	1
[59, 95, 112, 38, 109, 48]	1
[70, 48, 44, 126, 35, 113]	1
[4, 124, 32, 77, 53]	1
[76, 24, 105, 112, 82, 29]	1
[76, 49, 118, 103, 41]	1
[87, 18, 43, 109, 76, 126]	1
[46, 31, 115, 3, 61, 55]	1
[82, 14, 70, 55, 128, 29]	1
[36, 41, 47, 62, 112, 29]	1
[107, 35, 109, 25, 112, 62]	1
[93, 3, 11, 39, 59, 28]	1
[95, 90, 2, 110, 41, 50]	1
[108, 70, 41, 76, 31, 62]	1
[35, 109, 76, 27, 95, 49]	1
[49, 100, 59, 41, 35, 105]	1
[105, 127, 126, 101, 29, 76]	1
[120, 87, 29, 112, 76]	1
[28, 101, 93, 62, 91, 76]	1
[32, 41, 70, 43, 39]	1
[125, 39, 82, 49, 76, 29]	1
[32, 3, 81, 108, 9]	1
[34, 1, 109, 95, 64, 31]	1
[112, 109, 39, 121, 29, 81]	1
[53, 126, 87, 32, 106, 121]	1
[106, 126, 99, 41, 36]	1
[99, 66, 70, 110, 122]	1
[126, 62, 53, 98, 59, 90]	1
[57, 123, 66, 29, 113]	1
[99, 107, 52, 47, 81, 29]	1
[3, 106, 120, 62, 53]	1
[109, 28, 99, 29, 76, 113]	1
[62, 29, 120, 127, 49]	1
[55, 28, 70, 105, 59, 90]	1
[109, 121, 2, 29, 112, 41]	1
[52, 41, 125, 47, 81, 30]	1
[59, 52, 36, 87, 126, 106]	1
[87, 59, 62, 36, 3, 70]	1
[39, 30, 100, 35, 46, 27]	1
[105, 82, 4, 35]	1
[49, 66, 113, 36, 123, 72]	1
[110, 106, 46, 77, 130, 123]	1
[100, 75, 28, 130, 115, 118]	1
[57, 29, 40, 41, 43, 123]	1
[59, 14, 112, 127, 100, 126]	1
[122, 28, 55, 70, 65, 38]	1
[112, 29, 41, 3, 109, 48]	1
[120, 34, 28, 98, 44, 112]	1
[3, 26, 109, 99, 124, 65]	1
[127, 112, 120, 126, 14]	1
[11, 108, 36, 126, 127]	1
[99, 29, 126, 114, 43, 76]	1
[64, 82, 29, 61, 46, 36]	1
[121, 41, 52, 47, 70, 93]	1
[56, 35, 111, 100, 41, 28]	1
[123, 46, 7, 75, 41, 4]	1
[127, 35, 76, 82, 24, 102]	1
[90, 120, 58, 28, 47, 10]	1
[110, 46, 90, 39, 49, 61]	1
[14, 95, 105, 112, 39, 49]	1
[41, 82, 66, 118, 90, 31]	1
[81, 121, 53, 29, 112, 87]	1
[90, 41, 70, 112, 109, 64]	1
[35, 60, 112, 100, 123, 107]	1
[30, 102, 3, 103]	1
[41, 53, 61, 87, 101, 34]	1
[130, 41, 113, 36, 85, 105]	1
[81, 127, 98, 1, 61]	1
[62, 30, 39, 58, 47, 41]	1
[67, 112, 31, 117, 122, 29]	1
[58, 66, 55, 67, 24, 5]	1
[70, 76, 21, 120, 55, 90]	1
[40, 35, 50, 107, 109, 99]	1
[29, 31, 76, 108, 60, 2]	1
[120, 106, 126, 29, 43, 98]	1
[55, 100, 59, 24, 35]	1
[99, 62, 113, 43, 106, 87]	1
[4, 28, 53, 106, 81, 39]	1
[126, 76, 31, 48, 82, 23]	1
[72, 105, 56, 90, 117]	1
[40, 30, 55, 110, 31]	1
[59, 29, 124, 130, 35, 41]	1
[70, 41, 31, 100]	1
[28, 53, 109, 112]	1
[32, 17, 112, 44, 39, 28]	1
[29, 109, 105, 76, 4, 66]	1
[29, 70, 26, 90, 55]	1
[41, 81, 127, 39, 121, 100]	1
[102, 58, 28, 32, 76, 83]	1
[28, 76, 127, 43, 59, 121]	1
[41, 95, 106, 70, 109]	1
[49, 99, 106, 95, 22, 3]	1
[66, 61, 46, 35, 118, 90]	1
[107, 69, 41, 62, 52, 127]	1
[35, 113, 48, 3, 76, 90]	1
[112, 76, 41, 127, 39, 70]	1
[43, 107, 87, 29, 109, 47]	1
[126, 62, 127, 93, 100, 70]	1
[35, 1, 41, 31, 127]	1
[35, 60, 41, 62, 93, 44]	1
[105, 112, 76, 34, 109, 95]	1
[100, 60, 35, 87]	1
[109, 46, 26, 76, 50]	1
[40, 96, 51, 85]	1
[41, 53, 32, 72, 28, 101]	1
[70, 28, 105, 115, 76]	1
[82, 109, 36, 11, 32, 59]	1
[50, 110, 56, 60, 35]	1
[29, 44, 95, 21, 102, 31]	1
[96, 31, 76, 29, 99, 54]	1
[127, 83, 53, 24, 3]	1
[28, 76, 126, 39, 2, 41]	1
[127, 53, 115, 82, 30, 41]	1
[49, 113, 76, 39, 3, 29]	1
[130, 33, 40, 70, 32]	1
