[86, 93, 36, 127, 28]	1
[32, 36, 10, 62]	1
[31, 35, 29, 90, 69]	1
[76, 106, 52, 62]	1
[43, 87, 31, 3, 62]	1
[76, 24, 41, 102]	1
[120, 93, 60]	1
[32, 41, 58]	1
[93, 48, 25, 44, 29]	1
[3, 47, 52, 36, 121]	1
[76, 106, 17, 29, 32]	1
[41, 82, 4, 55, 70]	1
[81, 2, 43, 28, 112]	1
[112, 47, 41, 43, 101]	1
[112, 29, 28, 36, 76]	1
[62, 115, 28, 43, 70]	1
[28, 109, 106, 36, 59]	1
[49, 112, 70, 40, 127]	1
[44, 2, 29, 76]	1
[107, 29, 35, 108, 89]	1
[106, 41, 109, 4, 76]	1
[24, 83, 120, 28, 40]	1
[109, 113, 62, 87, 28]	1
[130, 124, 41]	1
[60, 26, 35, 31, 40]	1
[28, 123, 76, 99, 39]	1
[99, 41, 105, 66, 46]	1
[76, 126, 127, 47]	1
[40, 123, 90, 29, 118]	1
[73, 47, 36, 123]	1
[40, 124, 41, 36, 70]	1
[86, 81, 28]	1
[39, 53, 112, 28, 2]	1
[106, 90, 41, 43]	1
[62, 39, 99, 52]	1
[126, 55, 107, 112]	1
[17, 76, 4, 109, 47]	1
[41, 36, 115, 99, 4]	1
[112, 28, 59, 66]	1
[36, 70, 127]	1
[112, 43, 82, 118]	1
[46, 109, 31, 54, 121]	1
[39, 70, 35, 29, 126]	1
[95, 109, 29, 49, 120]	1
[3, 35, 41, 87]	1
[26, 76, 3, 41]	1
[87, 120, 28, 31, 70]	1
[43, 47, 106, 121, 1]	1
[76, 70, 87, 81, 59]	1
[121, 32, 39, 35, 29]	1
[62, 18, 47, 113]	1
[60, 99, 84, 106, 123]	1
[3, 14, 28, 121, 29]	1
[29, 49, 106, 95, 118]	1
[130, 71, 90, 111, 77]	1
[61, 82, 41, 76, 105]	1
[109, 76, 124, 58]	1
[70, 120, 45, 3]	1
[105, 95, 90, 123, 49]	1
[47, 112, 29, 62, 43]	1
[118, 29, 130]	1
[120, 82, 126]	1
[28, 82, 52, 95]	1
[126, 107, 52, 35, 114]	1
[8, 76, 62]	1
[82, 93, 54, 125, 4]	1
[81, 24, 76, 29]	1
[41, 28, 82, 105, 35]	1
[87, 105, 76, 28, 39]	1
[36, 112, 32, 126, 29]	1
[127, 41, 29, 112, 100]	1
[2, 15, 119, 51]	1
[127, 10, 70, 52, 47]	1
[95, 58, 35, 105, 82]	1
[39, 70, 99, 76]	1
[82, 59, 76, 126, 36]	1
[29, 95, 32, 130]	1
[76, 58, 125, 44]	1
[84, 112, 4, 35, 109]	1
[102, 30, 76, 39, 95]	1
[113, 118, 72, 110, 3]	1
[3, 120, 112, 53, 24]	1
[46, 41, 4, 51]	1
[70, 127, 109, 121, 18]	1
[47, 4, 70, 41, 87]	1
[40, 83, 125, 3, 29]	1
[81, 29, 39, 3, 127]	1
[53, 128, 76, 82]	1
[49, 120, 30, 69, 4]	1
[30, 109, 61, 15, 119]	1
[40, 113, 66, 99]	1
[8, 114, 111, 77, 66]	1
[127, 29, 34, 62]	1
[40, 99, 26, 76]	1
[39, 62, 106, 32, 70]	1
[30, 10, 93]	1
[53, 76, 70, 106, 47]	1
[127, 115, 47, 125, 62]	1
[62, 125, 49, 41, 17]	1
[127, 31, 93, 62, 28]	1
[120, 3, 83, 76, 95]	1
[62, 48, 127, 112]	1
[36, 112, 46, 127, 41]	1
[28, 43, 59, 126, 109]	1
[120, 127, 3, 41, 100]	1
[120, 49, 4, 130, 95]	1
[67, 123, 55, 40, 130]	1
[28, 120, 127, 82]	1
[23, 49, 44, 53, 76]	1
[27, 109, 13, 41, 49]	1
[41, 127, 36, 29, 23]	1
[120, 55, 21, 127, 70]	1
[124, 107, 118, 56]	1
[98, 76, 46, 82, 129]	1
[106, 41, 66, 123, 113]	1
[70, 76, 30, 62, 52]	1
[82, 115, 52, 120, 49]	1
[44, 11, 82, 41]	1
[90, 110, 66, 118, 29]	1
[62, 87, 99, 113, 127]	1
[90, 40, 123, 28, 46]	1
[3, 127, 41, 81, 93]	1
[28, 36, 81, 76, 120]	1
[90, 57, 85, 29]	1
[105, 118, 130, 41, 57]	1
[95, 120, 61, 102, 35]	1
[36, 62, 32, 10, 41]	1
[93, 34, 127, 81, 24]	1
[112, 70, 76, 110, 54]	1
[77, 28, 130, 55, 40]	1
[127, 29, 39, 109, 120]	1
[82, 38, 31, 118, 29]	1
[102, 70, 31, 35]	1
[76, 112, 109, 59]	1
[111, 46, 31, 41, 35]	1
[66, 115, 58, 93, 55]	1
[113, 90, 57, 66, 48]	1
[87, 41, 126, 76, 53]	1
[84, 24, 129, 90, 41]	1
[109, 102, 29, 124, 35]	1
[110, 66, 100, 55, 40]	1
[28, 126, 35, 60, 29]	1
[17, 35, 31, 39, 70]	1
[101, 125, 35, 39, 28]	1
[109, 55, 13, 49]	1
[24, 106, 59, 87, 93]	1
[29, 47, 62, 11, 28]	1
[120, 1, 31, 102, 127]	1
[45, 60, 55, 28]	1
[109, 59, 96, 99, 49]	1
[43, 71, 36, 120, 127]	1
[41, 70, 25, 76]	1
[126, 31, 70, 34, 82]	1
[44, 32, 106, 39, 82]	1
[93, 28, 106, 29, 32]	1
[130, 48, 72, 90, 101]	1
[62, 48, 76, 87, 31]	1
[95, 58, 127, 44]	1
[11, 35, 62, 82, 76]	1
[107, 59, 3, 39]	1
[13, 46, 49, 55, 30]	1
[33, 81, 43, 47, 29]	1
[3, 41, 39, 59, 78]	1
[28, 35, 52, 76, 109]	1
[106, 94, 124, 99, 52]	1
[52, 81, 24, 1, 126]	1
[27, 34, 40, 119, 51]	1
[70, 31, 107, 90, 99]	1
[62, 120, 127, 82, 32]	1
[76, 95, 53, 124, 58]	1
[77, 32, 18, 123, 30]	1
[128, 62, 59, 1]	1
[109, 41, 127, 29, 59]	1
[41, 114, 83, 28, 118]	1
[51, 13, 69, 41, 123]	1
[82, 3, 105, 17, 29]	1
[123, 90, 24, 129, 113]	1
[100, 117, 105, 8, 90]	1
[105, 120, 87, 53, 32]	1
[39, 58, 47, 115, 100]	1
[127, 109, 87, 95]	1
[93, 58, 52, 43]	1
[95, 90, 102, 127, 41]	1
[31, 29, 62, 126]	1
