[87, 59, 14]	1
[62, 120, 59, 36]	1
[29, 102, 1, 105]	1
[31, 77, 90, 66]	1
[126, 4, 130, 49]	1
[100, 52, 121, 32]	1
[100, 127, 60]	1
[35, 89, 70, 41]	1
[109, 49, 40, 83]	1
[107, 130, 2, 30]	1
[98, 49, 1, 28]	1
[55, 90, 82]	1
[130, 42, 85, 107]	1
[90, 93, 123, 110]	1
[40, 57, 32]	1
[105, 59, 28]	1
[99, 126, 62, 17]	1
[46, 82, 13, 51]	1
[118, 36, 48, 28]	1
[41, 76, 46, 55]	1
[28, 70, 120, 106]	1
[98, 72, 105, 41]	1
[47, 29, 127, 36]	1
[39, 2, 35, 31]	1
[123, 107, 89, 2]	1
[82, 41, 28, 109]	1
[53, 3, 41, 28]	1
[76, 47, 109, 93]	1
[53, 41, 43, 29]	1
[24, 76, 62]	1
